date,SPY,EFA,IJS,EEM,AGG
2015-03-05,174.76654052734375,46.750892639160156,49.48487091064453,31.21630096435547,81.97721862792969
2015-03-06,172.30853271484375,46.114925384521484,48.85368728637695,30.73869514465332,81.44270324707031
2015-03-09,173.02268981933594,46.18718719482422,49.169281005859375,30.621261596679688,81.65057373046875
2015-03-10,170.21591186523438,45.18264389038086,48.47498321533203,29.94009017944336,81.84363555908203
2015-03-11,169.81736755371094,45.29828643798828,48.77374267578125,30.167142868041992,82.00691223144531
2015-03-12,171.97642517089844,45.86198425292969,49.636356353759766,30.355051040649414,82.07378387451172
2015-03-13,170.92178344726562,45.59458923339844,49.400726318359375,29.987062454223633,81.9178466796875
2015-03-16,173.2053985595703,46.107688903808594,49.501705169677734,30.34722137451172,82.09600830078125
2015-03-17,172.6905059814453,45.9920654296875,49.62374496459961,30.69955062866211,82.0811996459961
2015-03-18,174.76654052734375,46.97492218017578,50.073970794677734,31.451181411743164,82.682525634765625
2015-03-19,173.9692840576172,46.425682067871094,50.044525146484375,30.918779373168945,82.39299011230469
2015-03-20,175.5049591064453,47.451900482177734,50.53263854980469,31.38072395324707,82.64540100097656
2015-03-23,175.1629180908203,47.69038009643555,50.63364028930664,31.47467803955078,82.66027069091797
2015-03-24,174.17877197265625,47.589210510253906,50.67570877075195,31.59994125366211,82.8829345703125
2015-03-25,171.62637329101562,47.36518096923828,49.792938232421875,31.098852157592773,82.7270736694336
2015-03-26,171.21762084960938,46.953243255615234,49.632347106933594,30.809154510498047,82.43010711669922
2015-03-27,171.60963439941406,47.07610321044922,49.797149658203125,30.895286560058594,82.54887390136719
2015-03-30,173.7032470703125,47.10500717163086,50.354976654052734,31.490331649780273,82.58601379394531
2015-03-31,172.1851806640625,46.37508773803711,50.24932861328125,31.41986656188965,82.7270736694336
2015-04-01,171.57630920410156,46.707515716552734,50.20283508300781,31.81134605407715,82.99559020996094
2015-04-02,172.19358825683594,47.112239837646484,50.3972282409668,32.288936614990234,82.88401794433594
2015-04-06,173.3529510498047,47.589210510253906,50.595848083496094,32.70390701293945,82.93608856201172
2015-04-07,172.89419555664062,47.52417755126953,50.19015121459961,32.53948974609375,82.95097351074219
2015-04-08,173.4780731201172,47.72651672363281,50.39300537109375,33.22066116333008,82.95842742919922
2015-04-09,174.24546813964844,47.791568756103516,50.2197380065918,33.54949188232422,82.75016021728516
2015-04-10,175.1963348388672,47.88551712036133,50.42258071899414,33.572994232177734,82.75016021728516
2015-04-13,174.40394592285156,47.58198547363281,50.4521598815918,33.37724685668945,82.83939361572266
2015-04-14,174.7375946044922,47.93609619140625,50.46061706542969,33.526004791259766,82.92869567871094
2015-04-15,175.52166748046875,48.152915954589844,50.946598052978516,33.760894775390625,83.0401840209961
2015-04-16,175.4716339111328,48.28299331665039,50.77333450317383,34.027103424072266,82.99559020996094
2015-04-17,173.4530487060547,47.675941467285156,49.98309326171875,33.43205261230469,83.06254577636719
2015-04-20,175.037841796875,47.72651672363281,50.532447814941406,33.40073776245117,83.0030288696289
2015-04-21,174.82931518554688,48.152915954589844,50.24932861328125,33.596473693847656,82.913787841796875
2015-04-22,175.68849182128906,48.246864318847656,50.37187576293945,33.95663070678711,82.66835021972656
2015-04-23,176.13052368164062,48.42753601074219,50.63386917114258,34.20718002319336,82.79475402832031
2015-04-24,176.5392303466797,48.709373474121094,50.519775390625,34.33244323730469,82.93608856201172
2015-04-27,175.80523681640625,48.94786834716797,50.18594741821289,34.46554946899414,82.96588897705078
2015-04-28,176.3640899658203,49.005680084228516,50.64232635498047,34.520355224609375,82.64599609375
2015-04-29,175.63841247558594,48.57929611206055,50.13522720336914,34.0897331237793,82.46002197265625
2015-04-30,173.8784637451172,48.066192626953125,49.33232116699219,33.572994232177734,82.46002197265625
2015-05-01,175.7635498046875,48.600982666015625,49.57318878173828,33.77655029296875,82.226043701171875
2015-05-04,176.2639923095703,48.550384521484375,49.69151306152344,33.9722900390625,82.06956481933594
2015-05-05,174.24546813964844,47.82769775390625,49.26048278808594,33.60430145263672,81.99500274658203
2015-05-06,173.52810668945312,47.95055389404297,49.3027458190918,33.1893424987793,81.71932220458984
2015-05-07,174.22039794921875,47.791568756103516,49.416839599609375,33.142364501953125,81.9205322265625
2015-05-08,176.5142059326172,48.89728546142578,49.67882537841797,33.56515121459961,82.18883514404297
2015-05-11,175.6717529296875,48.47089385986328,49.69997024536133,33.244136810302734,81.6671142578125
2015-05-12,175.14630126953125,48.441978454589844,49.52248001098633,33.13453674316406,81.6596908569336
2015-05-13,175.1796875,48.8033332824707,49.51403045654297,33.197166442871094,81.6522445678711
2015-05-14,177.00637817382812,49.38871765136719,50.04226303100586,33.526004791259766,81.77899169921875
2015-05-15,177.19821166992188,49.44652557373047,49.9661979675293,33.78438186645508,82.121673583984375
2015-05-18,177.7487335205078,49.28031539916992,50.401458740234375,33.43988800048828,81.80876159667969
2015-05-19,177.69033813476562,49.09241485595703,50.28734588623047,33.494686126708984,81.52558898925781
2015-05-20,177.56524658203125,49.186363220214844,50.39300537109375,33.47119903564453,81.6522445678711
2015-05-21,178.08236694335938,49.44652557373047,50.418365478515625,33.35375213623047,81.90563201904297
2015-05-22,177.656982421875,49.1285400390625,50.09296798706055,33.46337127685547,81.81623077392578
2015-05-26,175.74684143066406,48.246864318847656,49.51827621459961,32.93095779418945,82.01741027832031
2015-05-27,177.4150848388672,48.71659851074219,50.00423812866211,32.93879318237305,82.09938049316406
2015-05-28,177.21487426757812,48.6298942565918,50.05915451049805,32.508174896240234,82.06956481933594
2015-05-29,176.11386108398438,48.16014099121094,49.70418930053711,32.19498825073242,82.09938049316406
2015-06-01,176.47250366210938,48.030052185058594,49.852088928222656,32.06971740722656,81.87239837646484
2015-06-02,176.29737854003906,48.25407791137695,50.06340789794922,32.19498825073242,81.5513687133789
2015-06-03,176.76441955566406,48.521480560302734,50.53668212890625,32.03056716918945,81.23039245605469
2015-06-04,175.27142333984375,48.00114440917969,50.05070495605469,31.545135498046875,81.40202331542969
2015-06-05,174.9711151123047,47.43022537231445,50.29158020019531,31.404211044311523,81.04370880126953
2015-06-08,173.8951416015625,47.36518096923828,50.00423812866211,31.39636993408203,81.1631088256836
2015-06-09,173.8700714111328,47.10500717163086,49.95351028442383,31.208473205566406,80.93170928955078
2015-06-10,175.95535278320312,48.095096588134766,50.680362701416016,31.662578582763672,80.73014068603516
2015-06-11,176.52264404296875,48.22518539428711,50.73950958251953,31.506000518798828,81.1631088256836
2015-06-12,175.17132568359375,47.84214782714844,50.61274719238281,31.506000518798828,81.06611633300781
2015-06-15,174.42062377929688,47.553077697753906,50.321170806884766,31.153661727905273,81.1631088256836
2015-06-16,175.37152099609375,47.53862380981445,50.65499496459961,31.161495208740234,81.29753112792969
2015-06-17,175.65505981445312,47.43022537231445,50.53668212890625,31.349403381347656,81.30498504638672
2015-06-18,177.48179626464844,47.85661315917969,51.00153350830078,31.63909149169922,81.28258514404297
2015-06-19,176.6938934326172,47.74097442626953,51.02265167236328,31.36506462097168,81.53648376464844
2015-06-22,177.59912109375,48.64434051513672,51.24661636352539,31.819169998168945,81.1332778930664
2015-06-23,177.7249298095703,48.774417877197266,51.52130126953125,32.13235092163086,80.94661712646484
2015-06-24,176.43405151367188,48.35525894165039,51.20045852661133,31.905298233032227,81.07352447509766
2015-06-25,175.8976593017578,48.333946228027344,51.196205139160156,31.795652389526367,80.98394775390625
2015-06-26,175.86410522460938,48.31190490722656,51.17500305175781,31.49591827392578,80.789825439453125
2015-06-29,172.1761474609375,46.82742691040039,49.95433807373047,30.793901443481445,81.26766204833984
2015-06-30,172.53662109375,46.65838623046875,49.91196060180664,31.251392364501953,81.21541595458984
2015-07-01,173.9196014404297,46.9597053527832,50.12812805175781,31.227737426757812,81.01042938232422
2015-07-02,173.76034545898438,47.01848602294922,49.78480529785156,31.377601623535156,81.12267303466797
2015-07-06,173.26580810546875,46.07048034667969,49.65341567993164,30.50206184387207,81.4144058227539
2015-07-07,174.3554229736328,46.085174560546875,49.577125549316406,30.044567108154297,81.52655792236328
2015-07-08,171.43020629882812,45.01223373413086,48.949832916259766,29.01126480102539,81.72112274169922
2015-07-09,171.74034118652344,45.75447082519531,48.98373031616211,29.571298599243164,81.42181396484375
2015-07-10,173.90281677246094,47.253662109375,49.56441116333008,30.320634841918945,81.077728271484375
2015-07-13,175.8221893310547,47.430030822753906,49.9840202331543,30.52573013305664,80.95804595947266
2015-07-14,176.58494567871094,47.82687759399414,50.238319396972656,30.580934524536133,81.09272766113281
2015-07-15,176.5263214111328,47.65049743652344,49.78905487060547,30.233875274658203,81.30967712402344
2015-07-16,177.9427947998047,48.062042236328125,50.09844207763672,30.612489700317383,81.37700653076172
2015-07-17,178.09368896484375,47.981197357177734,49.69157028198242,30.57305145263672,81.384490966796875
2015-07-20,178.1858673095703,48.106143951416016,49.327049255371094,30.375852584838867,81.2423095703125
2015-07-21,177.48179626464844,47.966495513916016,49.17446517944336,30.383747100830078,81.37700653076172
2015-07-22,177.1632537841797,47.599056243896484,49.1617546081543,29.949918746948242,81.4144058227539
2015-07-23,176.16587829589844,47.47412872314453,48.5387077331543,29.658063888549805,81.64630889892578
2015-07-24,174.33868408203125,46.95234680175781,47.881744384765625,29.23213005065918,81.63134002685547
2015-07-27,173.32449340820312,46.60695266723633,47.521488189697266,28.679977416992188,81.73609161376953
2015-07-28,175.45343017578125,47.194862365722656,47.835105895996094,28.97182846069336,81.65376281738281
2015-07-29,176.66043090820312,47.363887786865234,48.12757110595703,29.255779266357422,81.58641815185547
2015-07-30,176.7023162841797,47.327144622802734,48.30982971191406,28.963945388793945,81.59391784667969
2015-07-31,176.43405151367188,47.606414794921875,48.56413650512695,29.27945327758789,81.91558837890625
2015-08-03,175.83897399902344,47.48147201538086,48.229305267333984,28.7904109954834,82.00030517578125
2015-08-04,175.49539184570312,47.518226623535156,48.212345123291016,28.8929500579834,81.76048278808594
2015-08-05,176.07369995117188,47.76808166503906,48.3734016418457,28.900836944580078,81.61051940917969
2015-08-06,174.6320343017578,47.56966781616211,48.10638427734375,28.6484317779541,81.707977294921875
2015-08-07,174.29676818847656,47.48147201538086,47.72493362426758,28.632654190063477,81.850341796875
2015-08-10,176.49270629882812,48.062042236328125,48.42426300048828,29.11380386352539,81.745452880859375
2015-08-11,174.9002227783203,47.327144622802734,48.05128860473633,28.47489356994629,82.01527404785156
2015-08-12,175.10977172851562,46.98908615112305,47.89445877075195,28.033184051513672,81.962860107421875
2015-08-13,174.89183044433594,46.9597053527832,47.7630729675293,27.985858917236328,81.79042053222656
2015-08-14,175.52883911132812,47.03318405151367,48.18691635131836,28.025287628173828,81.7529525756836
2015-08-17,176.50953674316406,46.94499969482422,48.47089385986328,27.717666625976562,81.89534759521484
2015-08-18,175.9982452392578,46.592254638671875,48.24201202392578,27.417936325073242,81.745452880859375
2015-08-19,174.60687255859375,46.180702209472656,47.78850173950195,27.078760147094727,82.00030517578125
2015-08-20,170.96078491210938,45.06367492675781,46.78821563720703,26.65282440185547,82.12776184082031
2015-08-21,165.8144989013672,44.034820556640625,46.29656219482422,25.832490921020508,82.27018737792969
2015-08-24,158.83261108398438,42.51359558105469,44.541847229003906,24.704540252685547,82.24015045166016
2015-08-25,156.96348571777344,42.917789459228516,43.948455810546875,25.020051956176758,82.04529571533203
2015-08-26,162.9899139404297,43.93193817138672,44.96146011352539,25.8482666015625,81.66297149658203
2015-08-27,167.021484375,44.46841049194336,45.720149993896484,26.991994857788086,81.77545166015625
2015-08-28,167.02987670898438,44.40227127075195,46.1651725769043,26.64493179321289,81.70049285888672
2015-08-31,165.68040466308594,44.071571350097656,46.32199478149414,26.692256927490234,81.64051818847656
2015-09-01,160.73526000976562,42.59442901611328,45.03350067138672,25.658958435058594,81.88238525390625
2015-09-02,163.7861785888672,43.22643280029297,45.56755447387695,26.029687881469727,81.77720642089844
2015-09-03,163.90354919433594,43.32933044433594,45.65656280517578,26.132230758666992,81.89740753173828
2015-09-04,161.42250061035156,42.337223052978516,45.17337417602539,25.351335525512695,82.07013702392578
2015-09-08,165.479248046875,43.57919692993164,46.05496597290039,26.15589141845703,81.87488555908203
2015-09-09,163.2664794921875,43.4028205871582,45.56331253051758,26.021800994873047,81.9048843383789
2015-09-10,164.1549530029297,43.68941879272461,45.56755447387695,26.289989471435547,81.81477355957031
2015-09-11,164.90089416503906,43.68207550048828,45.614173889160156,26.392526626586914,81.91241455078125
2015-09-14,164.28903198242188,43.35136795043945,45.41920852661133,26.353086471557617,81.93494415283203
2015-09-15,166.34254455566406,43.645328521728516,45.999881744384766,26.605491638183594,81.56693267822266
2015-09-16,167.78419494628906,44.31407928466797,46.487300872802734,27.252294540405273,81.49938201904297
2015-09-17,167.40704345703125,44.33612823486328,46.41946792602539,27.189189910888672,82.01008605957031
2015-09-18,164.67135620117188,43.22643280029297,45.60993194580078,26.68437385559082,82.0776596069336
2015-09-21,165.5222930908203,43.20439910888672,45.84305191040039,26.63704490661621,81.85984802246094
2015-09-22,163.3739013671875,42.175540924072266,45.21151351928711,26.14011573791504,82.05513000488281
2015-09-23,163.11270141601562,41.97711944580078,45.08861541748047,25.72206687927246,81.9875259399414
2015-09-24,162.52291870117188,41.85953903198242,45.16489791870117,25.611637115478516,82.09266662597656
2015-09-25,162.4807891845703,42.22698974609375,45.173828125,25.55642318725586,81.94996643066406
2015-09-28,158.40296936035156,41.39656448364258,44.22952651977539,25.012161254882812,82.14524841308594
2015-09-29,158.49566650390625,41.3377571105957,44.04236602783203,25.130477905273438,82.27291107177734
2015-09-30,161.45289611816406,42.124107360839844,44.574066162109375,25.85615348815918,82.303009033203125
2015-10-01,161.87417602539062,42.256385803222656,44.31033706665039,25.998132705688477,82.36693572998047
2015-10-02,164.29222106933594,42.97657775878906,44.77824401855469,26.692256927490234,82.6152572631836
2015-10-05,167.2157440185547,43.82905197143555,46.11813735961914,27.268068313598633,82.30674743652344
2015-10-06,166.64283752441406,43.88050079345703,46.07135009765625,27.220739364624023,82.5099105834961
2015-10-07,168.0077362060547,44.431671142578125,46.72216033935547,27.94641876220703,82.44969177246094
2015-10-08,169.52430725097656,44.7844123840332,47.38147735595703,28.246152877807617,82.3368148803711
2015-10-09,169.62539672851562,44.865257263183594,47.34320068359375,28.34869956970215,82.26908111572266
2015-10-12,169.7854461669922,44.777069091796875,47.37297821044922,28.13572120666504,82.47978973388672
2015-10-13,168.71543884277344,44.211204528808594,46.87954330444336,27.678232192993164,82.48731994628906
2015-10-14,167.9066162109375,44.29938888549805,46.4159049987793,27.891197204589844,82.79586029052734
2015-10-15,170.48480224609375,45.05632400512695,47.30492401123047,28.569555282592773,82.68296813964844
2015-10-16,171.2598419189453,45.01957702636719,47.17304611206055,28.593223571777344,82.600189208984375
2015-10-19,171.34420776367188,44.865257263183594,47.14753723144531,28.30137062072754,82.68296813964844
2015-10-20,171.12510681152344,44.68152618408203,47.4155158996582,28.29347801208496,82.51741790771484
2015-10-21,170.0635223388672,44.659481048583984,46.717899322509766,27.883317947387695,82.71306610107422
2015-10-22,172.9365234375,45.159202575683594,47.16878890991211,28.459125518798828,82.72809600830078
2015-10-23,174.8321990966797,45.60749816894531,47.56013107299805,28.62476921081543,82.585174560546875
2015-10-26,174.40248107910156,45.438472747802734,47.31343078613281,28.36447525024414,82.62278747558594
2015-10-27,174.0655059814453,45.0416259765625,46.66686248779297,28.041074752807617,82.74323272705078
2015-10-28,176.04544067382812,45.33559036254883,48.00251388549805,27.717666625976562,82.49488067626953
2015-10-29,175.94435119628906,45.00489044189453,47.623939514160156,27.457380294799805,82.141204833984375
2015-10-30,175.18606567382812,44.90934371948242,47.50057601928711,27.504697799682617,82.35942077636719
2015-11-02,177.25865173339844,45.33559036254883,48.30878829956055,28.048959732055664,82.197296142578125
2015-11-03,177.7726287841797,45.32088851928711,48.6235466003418,28.4196834564209,82.04654693603516
2015-11-04,177.23338317871094,45.07102966308594,48.45340347290039,28.19094467163086,82.04654693603516
2015-11-05,177.0564422607422,44.99018096923828,48.66183090209961,28.238258361816406,82.00879669189453
2015-11-06,176.9637908935547,44.7844123840332,48.870262145996094,27.84387969970703,81.61676788330078
2015-11-09,175.31240844726562,44.321434020996094,48.185420989990234,27.14975357055664,81.563995361328125
2015-11-10,175.7168731689453,44.29204177856445,48.31728744506836,27.031436920166016,81.71475982666016
2015-11-11,175.02598571777344,44.519859313964844,47.90042495727539,27.086645126342773,81.60923767089844
2015-11-12,172.58267211914062,43.939292907714844,46.93910598754883,26.826356887817383,81.68462371826172
2015-11-13,170.6448211669922,43.571842193603516,46.62858963012695,26.455629348754883,81.84294128417969
2015-11-16,173.2398223876953,44.12301254272461,47.202823638916016,26.968338012695312,81.9107894897461
2015-11-17,173.11341857910156,44.2406005859375,46.97738265991211,26.88945198059082,81.97113037109375
2015-11-18,175.86001586914062,44.6447868347168,47.687740325927734,27.181304931640625,81.9107894897461
2015-11-19,175.70838928222656,44.87260437011719,47.55588150024414,27.42582893371582,81.94847106933594
2015-11-20,176.34873962402344,44.769710540771484,47.84087371826172,27.701892852783203,81.895751953125
2015-11-23,176.14654541015625,44.490455627441406,48.01953125,27.441598892211914,81.91831970214844
2015-11-24,176.3824005126953,44.497806549072266,48.436397552490234,27.58358383178711,81.99378204345703
2015-11-25,176.357177734375,44.6006965637207,48.66183090209961,27.370607376098633,82.031463623046875
2015-11-27,176.55935668945312,44.608036041259766,48.74689865112305,26.771142959594727,82.00879669189453
2015-11-30,175.82640075683594,44.57129669189453,48.67458724975586,26.810577392578125,82.03900146484375
2015-12-01,177.5030059814453,45.0416259765625,48.993614196777344,27.015657424926758,82.32648468017578
2015-12-02,175.69158935546875,44.56394958496094,48.5129508972168,26.692256927490234,82.22808837890625
2015-12-03,173.2313232421875,44.350826263427734,47.819610595703125,26.542396545410156,81.62284851074219
2015-12-04,176.60989379882812,44.71092224121094,48.185420989990234,26.723814010620117,81.88768768310547
2015-12-07,175.53993225097656,44.424320220947266,47.44954299926758,26.28209686279297,82.00872039794922
2015-12-08,174.36036682128906,43.770267486572266,47.0199089050293,25.99024772644043,82.03902435302734
2015-12-09,173.00390625,43.571842193603516,46.46693801879883,25.777273178100586,82.03902435302734
2015-12-10,173.45046997070312,43.57919692993164,46.49671936035156,25.603744506835938,82.02384948730469
2015-12-11,170.08880615234375,42.74874496459961,45.59069061279297,24.885953903198242,82.22808837890625
2015-12-14,170.94815063476562,42.814903259277344,45.38225173950195,25.288240432739258,81.84228515625
2015-12-15,172.74273681640625,43.028018951416016,45.96075439453125,25.67473602294922,81.84986114501953
2015-12-16,175.27035522460938,43.89518737792969,46.62858963012695,26.179546356201172,81.70613098144531
2015-12-17,172.59951782226562,43.33667755126953,46.126651763916016,25.840373992919922,81.819580078125
2015-12-18,169.5247039794922,42.88104248046875,45.37373733520508,25.75361442565918,81.99360656738281
2015-12-21,170.923095703125,43.0797233581543,45.66300582885742,25.954687118530273,81.91793060302734
2015-12-22,172.47402954101562,43.40591812133789,46.33082580566406,26.162960052490234,81.85741424560547
2015-12-23,174.6099395751953,44.13243865966797,47.0496940612793,26.53145408630371,81.84228515625
2015-12-24,174.32167053222656,44.05830001831055,47.12358474731445,26.435325622558594,81.8817138671875
2015-12-28,173.92340087890625,43.95451354980469,46.824588775634766,26.25107765197754,81.8817138671875
2015-12-29,175.7794647216797,44.39190673828125,47.24748229980469,26.275108337402344,81.6770248413086
2015-12-30,174.53359985351562,44.125022888183594,46.7690544128418,25.866565704345703,81.6618881225586
2015-12-31,172.7876739501953,43.531944274902344,46.20094299316406,25.786455154418945,81.8817138671875
2016-01-04,170.3721466064453,42.8647346496582,45.31672668457031,25.081512451171875,81.85137939453125
2016-01-05,170.6603240966797,42.798004150390625,45.40642547607422,25.137590408325195,81.88927459716797
2016-01-06,168.50758361816406,42.093727111816406,44.82551193237305,24.656951904296875,82.20011901855469
2016-01-07,164.46485900878906,41.21893310546875,43.65937423706055,23.895933151245117,82.19249725341797
2016-01-08,162.65957641601562,40.72223663330078,42.84778594970703,23.639591217041016,82.37444305419922
2016-01-11,162.82061767578125,40.89274597167969,42.81787872314453,23.631576538085938,82.13945770263672
2016-01-12,164.13430786132812,41.08549118041992,42.77943420410156,23.679641723632812,82.32136535644531
2016-01-13,160.04067993164062,40.447933197021484,41.6859130859375,23.431310653686523,82.51091766357422
2016-01-14,162.6680450439453,40.96688461303711,42.2754020690918,23.735713958740234,82.4805908203125
2016-01-15,159.17620849609375,39.484188079833984,41.6773796081543,22.7984676361084,82.57914733886719
2016-01-19,159.38807678222656,39.84744644165039,41.1519775390625,23.13491439819336,82.49578094482422
2016-01-20,157.3455047607422,38.94300079345703,41.28439712524414,22.630237579345703,82.5639877319336
2016-01-21,158.22694396972656,39.232120513916016,41.250247955322266,22.718358993530273,82.4502182006836
2016-01-22,161.4730682373047,40.38861846923828,42.13444137573242,23.495399475097656,82.51091766357422
2016-01-25,159.03213500976562,39.84744644165039,41.186153411865234,23.09486198425293,82.465423583984375
2016-01-26,161.2018280029297,40.55913543701172,42.309566497802734,23.431310653686523,82.5715560913086
2016-01-27,159.44747924804688,40.2996711730957,41.81834411621094,23.351205825805664,82.58667755126953
2016-01-28,160.2779998779297,40.41828918457031,42.049007415771484,23.719696044921875,82.65494537353516
2016-01-29,164.1851348876953,41.12997817993164,43.4970588684082,24.488719940185547,82.89753723144531
2016-02-01,164.1258087158203,41.08549118041992,43.23221969604492,24.25641632080078,82.79732513427734
2016-02-02,161.1678924560547,40.12916946411133,42.335208892822266,23.471363067626953,83.04792022705078
2016-02-03,162.1341094970703,40.462764739990234,42.61711883544922,24.13625144958496,83.04036712646484
2016-02-04,162.38839721679688,40.51466369628906,42.92466354370117,24.320499420166016,83.12397003173828
2016-02-05,159.2948760986328,39.89193344116211,42.19423294067383,24.040124893188477,83.04792022705078
2016-02-08,157.15057373046875,39.15058135986328,42.049007415771484,23.711685180664062,83.3670883178711
2016-02-09,157.15904235839844,38.69835662841797,41.7115592956543,23.383243560791016,83.35939025878906
2016-02-10,157.0234375,38.653873443603516,41.52787780761719,23.4793758392334,83.56453704833984
2016-02-11,154.98086547851562,38.0904426574707,40.938411712646484,23.08684730529785,83.61769104003906
2016-02-12,158.17608642578125,38.757667541503906,41.72010040283203,23.48738670349121,83.38980865478516
2016-02-16,160.8458709716797,39.54349136352539,42.61283874511719,24.00808334350586,83.1847152709961
2016-02-17,163.47320556640625,40.22554016113281,43.11261749267578,24.480710983276367,83.13909912109375
2016-02-18,162.8036346435547,40.01795959472656,43.074161529541016,24.33651351928711,83.38980865478516
2016-02-19,162.72735595703125,39.973480224609375,43.133975982666016,24.224369049072266,83.40501403808594
2016-02-22,165.08351135253906,40.425689697265625,43.64655303955078,24.825170516967773,83.42778778076172
2016-02-23,162.99853515625,39.76588821411133,43.33900833129883,24.296463012695312,83.44298553466797
2016-02-24,163.74441528320312,39.625038146972656,43.821678161621094,24.240392684936523,83.4734115600586
2016-02-25,165.72763061523438,40.09950256347656,44.20613479614258,24.320499420166016,83.68608093261719
2016-02-26,165.34629821777344,39.99571990966797,44.32999801635742,24.08017921447754,83.5341567993164
2016-02-29,164.04954528808594,39.75849151611328,44.40262222290039,24.28845977783203,83.63286590576172
2016-03-01,167.9058837890625,40.79637145996094,45.154422760009766,25.153608322143555,83.3824234008789
2016-03-02,168.66015625,41.07807540893555,45.75670623779297,25.490060806274414,83.29115295410156
2016-03-03,169.3212432861328,41.47841262817383,46.388885498046875,25.778451919555664,83.39009857177734
2016-03-04,169.8721160888672,41.78236389160156,46.71778869628906,26.29113006591797,83.26069641113281
2016-03-07,170.00775146484375,41.730472564697266,47.47386932373047,26.25107765197754,83.23783874511719
