date,SPY,EFA,IJS,EEM,AGG
2015-03-31,171.27499389648438,45.65266799926758,49.9608268737793,31.257394790649414,81.0759048461914
2015-04-01,170.66929626464844,45.97991180419922,49.914615631103516,31.646839141845703,81.33907318115234
2015-04-02,171.2833251953125,46.378326416015625,50.10789108276367,32.121978759765625,81.229736328125
2015-04-06,172.43658447265625,46.84786605834961,50.30536651611328,32.5348014831543,81.28071594238281
2015-04-07,171.98025512695312,46.78384017944336,49.90199661254883,32.37122344970703,81.29534912109375
2015-04-08,172.56100463867188,46.983028411865234,50.10368347167969,33.04887008666992,81.302581787109375
2015-04-09,173.32437133789062,47.04706954956055,49.93141555786133,33.376007080078125,81.0985336303711
2015-04-10,174.27020263671875,47.13956832885742,50.13308334350586,33.39938735961914,81.0985336303711
2015-04-13,173.48199462890625,46.840755462646484,50.16250228881836,33.20466232299805,81.18598937988281
2015-04-14,173.8138885498047,47.18935775756836,50.17092514038086,33.35264587402344,81.27345275878906
2015-04-15,174.59381103515625,47.40278244018555,50.65408706665039,33.58631134033203,81.38277435302734
2015-04-16,174.54403686523438,47.530845642089844,50.481815338134766,33.85114288330078,81.33907318115234
2015-04-17,172.53610229492188,46.93324279785156,49.69611740112305,33.259178161621094,81.40467071533203
2015-04-20,174.11264038085938,46.983028411865234,50.242332458496094,33.228023529052734,81.346343994140625
2015-04-21,173.90512084960938,47.40278244018555,49.9608268737793,33.42274856567383,81.2588882446289
2015-04-22,174.7597198486328,47.495269775390625,50.08267593383789,33.78105163574219,81.0183334350586
2015-04-23,175.1995086669922,47.67313003540039,50.34316635131836,34.03028869628906,81.142242431640625
2015-04-24,175.60601806640625,47.950592041015625,50.2297248840332,34.1549186706543,81.28071594238281
2015-04-27,174.87588500976562,48.18536376953125,49.89780807495117,34.28733444213867,81.3099594116211
2015-04-28,175.43179321289062,48.24228286743164,50.35157012939453,34.34186935424805,80.99640655517578
2015-04-29,174.70994567871094,47.82252883911133,49.847381591796875,33.9134635925293,80.8141860961914
2015-04-30,172.95928955078125,47.31741714477539,49.04908752441406,33.39938735961914,80.8141860961914
2015-05-01,174.83445739746094,47.84386444091797,49.2885856628418,33.60189437866211,80.58489990234375
2015-05-04,175.33226013183594,47.79408264160156,49.406219482421875,33.796627044677734,80.43146514892578
2015-05-05,173.32437133789062,47.0826301574707,48.97765350341797,33.4305305480957,80.35846710205078
2015-05-06,172.61085510253906,47.20358657836914,49.01966094970703,33.0177116394043,80.08824920654297
2015-05-07,173.29945373535156,47.04706954956055,49.133113861083984,32.97098159790039,80.285430908203125
2015-05-08,175.58114624023438,48.13557434082031,49.393619537353516,33.3915901184082,80.54835510253906
2015-05-11,174.7431640625,47.715816497802734,49.41463088989258,33.072242736816406,80.037139892578125
2015-05-12,174.22039794921875,47.68735122680664,49.23816680908203,32.963199615478516,80.02982330322266
2015-05-13,174.25363159179688,48.04308319091797,49.2297477722168,33.02550506591797,80.02251434326172
2015-05-14,176.07064819335938,48.61933898925781,49.75495147705078,33.35264587402344,80.14667510986328
2015-05-15,176.26153564453125,48.67625045776367,49.67931365966797,33.60968780517578,80.482635498046875
2015-05-18,176.80908203125,48.512611389160156,50.11207580566406,33.2669677734375,80.175872802734375
2015-05-19,176.7510223388672,48.3276481628418,49.99863052368164,33.32148742675781,79.89835357666016
2015-05-20,176.62657165527344,48.420143127441406,50.10368347167969,33.298118591308594,80.02251434326172
2015-05-21,177.14097595214844,48.67625045776367,50.12889862060547,33.18128967285156,80.27082824707031
2015-05-22,176.71783447265625,48.363224029541016,49.80537796020508,33.29033660888672,80.18317413330078
2015-05-26,174.81784057617188,47.495269775390625,49.23395538330078,32.76068115234375,80.38040924072266
2015-05-27,176.47723388671875,47.95771026611328,49.7171516418457,32.76846694946289,80.46074676513672
2015-05-28,176.27806091308594,47.87233352661133,49.771759033203125,32.3400764465332,80.43146514892578
2015-05-29,175.1829376220703,47.40990447998047,49.4188232421875,32.028507232666016,80.46074676513672
2015-06-01,175.53970336914062,47.28184127807617,49.56587600708008,31.903884887695312,80.23832702636719
2015-06-02,175.365478515625,47.502384185791016,49.77597427368164,32.028507232666016,79.923675537109375
2015-06-03,175.8300018310547,47.765625,50.24653244018555,31.864940643310547,79.60906219482422
2015-06-04,174.34490966796875,47.253379821777344,49.76336669921875,31.382020950317383,79.77727508544922
2015-06-05,174.0461883544922,46.69135284423828,50.002845764160156,31.2418155670166,79.42613983154297
2015-06-08,172.9758758544922,46.627323150634766,49.7171516418457,31.234024047851562,79.54313659667969
2015-06-09,172.9510498046875,46.3712043762207,49.66671371459961,31.04709815979004,79.31633758544922
2015-06-10,175.0252685546875,47.34586715698242,50.389381408691406,31.49886131286621,79.1187744140625
2015-06-11,175.5894317626953,47.47393798828125,50.448211669921875,31.34307098388672,79.54313659667969
2015-06-12,174.2452850341797,47.09687042236328,50.32216262817383,31.34307098388672,79.44805145263672
2015-06-15,173.49855041503906,46.81229782104492,50.03225326538086,30.992563247680664,79.54313659667969
2015-06-16,174.44447326660156,46.798072814941406,50.36418533325195,31.0003604888916,79.67487335205078
2015-06-17,174.7265625,46.69135284423828,50.24653244018555,31.187297821044922,79.68219757080078
2015-06-18,176.5436248779297,47.11109161376953,50.70870590209961,31.47549819946289,79.66026306152344
2015-06-19,175.75990295410156,46.99726104736328,50.72970962524414,31.20287322998047,79.90898895263672
2015-06-22,176.66030883789062,47.88656234741211,50.952396392822266,31.654640197753906,79.513885498046875
2015-06-23,176.785400390625,48.014610290527344,51.22549057006836,31.966203689575195,79.33098602294922
2015-06-24,175.50143432617188,47.601993560791016,50.906490325927734,31.740318298339844,79.45537567138672
2015-06-25,174.96783447265625,47.58100509643555,50.902286529541016,31.631244659423828,79.36756896972656
2015-06-26,174.93447875976562,47.559303283691406,50.88119125366211,31.33306312561035,79.17735290527344
2015-06-29,171.2660675048828,46.09794235229492,49.667545318603516,30.634675979614258,79.64561462402344
2015-06-30,171.62452697753906,45.93154525756836,49.62540054321289,31.08979606628418,79.59436798095703
2015-07-01,173.00021362304688,46.22816467285156,49.8403205871582,31.066259384155273,79.39350128173828
2015-07-02,172.84182739257812,46.28604507446289,49.498966217041016,31.215354919433594,79.50346374511719
2015-07-06,172.34988403320312,45.35279083251953,49.36833953857422,30.344337463378906,79.78941345214844
2015-07-07,173.4337921142578,45.36726760864258,49.292484283447266,29.889202117919922,79.89933776855469
2015-07-08,170.52403259277344,44.31103515625,48.66879653930664,28.861257553100586,80.08998107910156
2015-07-09,170.83248901367188,45.04171371459961,48.7025146484375,29.418386459350586,79.796722412109375
2015-07-10,172.98358154296875,46.517539978027344,49.27984619140625,30.163856506347656,79.45947265625
2015-07-13,174.89280700683594,46.6911735534668,49.69704055786133,30.367877960205078,79.342193603515625
2015-07-14,175.6514434814453,47.081825256347656,49.94989013671875,30.42281723022461,79.47410583496094
2015-07-15,175.59315490722656,46.908203125,49.50319290161133,30.077543258666992,79.6867904663086
2015-07-16,177.0021209716797,47.31333541870117,49.81081771850586,30.454195022583008,79.75270080566406
2015-07-17,177.1522674560547,47.2337532043457,49.40626907348633,30.414958953857422,79.76011657714844
2015-07-20,177.24388122558594,47.35673522949219,49.043861389160156,30.218778610229492,79.62080383300781
2015-07-21,176.54364013671875,47.21928405761719,48.892147064208984,30.226634979248047,79.75270080566406
2015-07-22,176.22677612304688,46.857566833496094,48.87949752807617,29.795045852661133,79.78941345214844
2015-07-23,175.23463439941406,46.73457336425781,48.26002883911133,29.50470542907715,80.0167236328125
2015-07-24,173.4170684814453,46.22093200683594,47.606834411621094,29.080974578857422,80.002044677734375
2015-07-27,172.4082794189453,45.880897521972656,47.24864196777344,28.531681060791016,80.10466003417969
2015-07-28,174.52593994140625,46.45966720581055,47.56048583984375,28.822023391723633,80.0240707397461
2015-07-29,175.7265167236328,46.62604904174805,47.85126495361328,29.10451889038086,79.95804595947266
2015-07-30,175.76821899414062,46.58989334106445,48.032470703125,28.814172744750977,79.96537017822266
2015-07-31,175.50143432617188,46.86479949951172,48.285316467285156,29.1280517578125,80.28059387207031
2015-08-03,174.90945434570312,46.74181365966797,47.952388763427734,28.641536712646484,80.363616943359375
2015-08-04,174.5676727294922,46.777984619140625,47.93552780151367,28.743553161621094,80.1285629272461
2015-08-05,175.14292907714844,47.023956298828125,48.095680236816406,28.751399993896484,79.98167419433594
2015-08-06,173.7089080810547,46.8286247253418,47.83019256591797,28.500301361083984,80.077178955078125
2015-08-07,173.37538146972656,46.74181365966797,47.450927734375,28.484596252441406,80.216705322265625
2015-08-10,175.5597686767578,47.31333541870117,48.146244049072266,28.963268280029297,80.11383819580078
2015-08-11,173.97564697265625,46.58989334106445,47.775413513183594,28.327661514282227,80.37831115722656
2015-08-12,174.18411254882812,46.257102966308594,47.619476318359375,27.88823127746582,80.32694244384766
2015-08-13,173.9674072265625,46.22816467285156,47.48883819580078,27.84114646911621,80.15797424316406
2015-08-14,174.6009979248047,46.300506591796875,47.910274505615234,27.880380630493164,80.1212158203125
2015-08-17,175.57644653320312,46.21369934082031,48.192604064941406,27.57434844970703,80.26078796386719
2015-08-18,175.06787109375,45.8664436340332,47.96503448486328,27.276159286499023,80.11383819580078
2015-08-19,173.68386840820312,45.461307525634766,47.51413345336914,26.93874168395996,80.363616943359375
2015-08-20,170.05709838867188,44.361671447753906,46.51960372924805,26.5150089263916,80.488494873046875
2015-08-21,164.93798828125,43.348854064941406,46.0307731628418,25.698917388916016,80.62805938720703
2015-08-24,157.99301147460938,41.851318359375,44.28611755371094,24.576791763305664,80.59869384765625
2015-08-25,156.1337432861328,42.24921798706055,43.696144104003906,24.890670776367188,80.40772247314453
2015-08-26,162.1282958984375,43.24756622314453,44.703311920166016,25.714611053466797,80.033050537109375
2015-08-27,166.13858032226562,43.77568054199219,45.45764923095703,26.85242462158203,80.14324188232422
2015-08-28,166.14691162109375,43.710575103759766,45.9001350402832,26.507156372070312,80.06977844238281
2015-08-31,164.8046417236328,43.3850212097168,46.05605697631836,26.55423355102539,80.0110092163086
2015-09-01,159.8855743408203,41.93089294433594,44.774959564208984,25.526275634765625,80.24806213378906
2015-09-02,162.9203338623047,42.553062438964844,45.30593490600586,25.895090103149414,80.1450424194336
2015-09-03,163.03707885742188,42.65433883666992,45.394432067871094,25.997098922729492,80.26275634765625
2015-09-04,160.56919860839844,41.677696228027344,44.91401290893555,25.220245361328125,80.43206787109375
2015-09-08,164.6044921875,42.90031433105469,45.790565490722656,26.02064323425293,80.24072265625
2015-09-09,162.4034423828125,42.7266960144043,45.30173873901367,25.887245178222656,80.2701416015625
2015-09-10,163.28720092773438,43.00883102416992,45.30593490600586,26.15404510498047,80.18180084228516
2015-09-11,164.02919006347656,43.00159454345703,45.35228729248047,26.256046295166016,80.2774658203125
2015-09-14,163.4205780029297,42.67604446411133,45.15843963623047,26.216812133789062,80.29955291748047
2015-09-15,165.46322631835938,42.965415954589844,45.735782623291016,26.467918395996094,79.93892669677734
2015-09-16,166.89727783203125,43.62376022338867,46.22039794921875,27.111371994018555,79.87266540527344
2015-09-17,166.52212524414062,43.64546585083008,46.15297317504883,27.048601150512695,80.37317657470703
2015-09-18,163.80087280273438,42.553062438964844,45.34807586669922,26.546390533447266,80.43944549560547
2015-09-21,164.6472625732422,42.5313606262207,45.57984924316406,26.499309539794922,80.22599792480469
2015-09-22,162.5102081298828,41.518531799316406,44.95195007324219,26.004953384399414,80.4173583984375
2015-09-23,162.25039672851562,41.32319641113281,44.82974624633789,25.58905601501465,80.3510971069336
2015-09-24,161.6637725830078,41.20745086669922,44.90559005737305,25.47920036315918,80.454132080078125
2015-09-25,161.62191772460938,41.569175720214844,44.91447830200195,25.424270629882812,80.31428527832031
2015-09-28,157.5655975341797,40.751686096191406,43.9755859375,24.882827758789062,80.5056381225586
2015-09-29,157.65777587890625,40.69379806518555,43.78950500488281,25.000532150268555,80.63079833984375
2015-09-30,160.59945678710938,41.467891693115234,44.318153381347656,25.722454071044922,80.66027069091797
2015-10-01,161.0184783935547,41.59811019897461,44.055931091308594,25.863698959350586,80.72293853759766
2015-10-02,163.42376708984375,42.30707931518555,44.52116012573242,26.55423355102539,80.96630859375
2015-10-05,166.3318328857422,43.146278381347656,45.85335922241211,27.12706756591797,80.66394805908203
2015-10-06,165.76197814941406,43.196922302246094,45.80683517456055,27.079984664916992,80.86305236816406
2015-10-07,167.11962890625,43.739501953125,46.453922271728516,27.80191421508789,80.80406951904297
2015-10-08,168.62818908691406,44.08675765991211,47.10944747924805,28.10009765625,80.693450927734375
2015-10-09,168.7287139892578,44.16634750366211,47.071380615234375,28.20210075378418,80.6270980834961
2015-10-12,168.88795471191406,44.079524993896484,47.10098648071289,27.990234375,80.83354187011719
2015-10-13,167.82359313964844,43.52248001098633,46.61037826538086,27.535112380981445,80.84095001220703
2015-10-14,167.01904296875,43.60929489135742,46.14940643310547,27.746980667114258,81.14324188232422
2015-10-15,169.58358764648438,44.35443878173828,47.033321380615234,28.42182159423828,81.03269958496094
2015-10-16,170.35458374023438,44.31826400756836,46.902217864990234,28.44536590576172,80.9515609741211
2015-10-19,170.4383544921875,44.16634750366211,46.87683868408203,28.155029296875,81.03269958496094
2015-10-20,170.22048950195312,43.98548126220703,47.143287658691406,28.14718246459961,80.870452880859375
2015-10-21,169.1645050048828,43.96377944946289,46.44969177246094,27.739137649536133,81.06219482421875
2015-10-22,172.02235412597656,44.45572280883789,46.89797592163086,28.311965942382812,81.07695007324219
2015-10-23,173.90798950195312,44.89702606201172,47.28707504272461,28.47675132751465,80.93678283691406
2015-10-26,173.48057556152344,44.730628967285156,47.04179000854492,28.21780014038086,80.97367095947266
2015-10-27,173.1453399658203,44.33997344970703,46.39893341064453,27.896066665649414,81.0916748046875
2015-10-28,175.1148223876953,44.62934875488281,47.72690963745117,27.57434844970703,80.84832763671875
2015-10-29,175.0142364501953,44.303794860839844,47.35051727294922,27.31539535522461,80.5017318725586
2015-10-30,174.2599639892578,44.209747314453125,47.22786331176758,27.36247444152832,80.71556091308594
2015-11-02,176.32159423828125,44.62934875488281,48.031429290771484,27.903913497924805,80.55667877197266
2015-11-03,176.83287048339844,44.614871978759766,48.34438705444336,28.27273178100586,80.40892791748047
2015-11-04,176.2964630126953,44.36891174316406,48.17521667480469,28.0451717376709,80.40892791748047
2015-11-05,176.12049865722656,44.289329528808594,48.3824462890625,28.092252731323242,80.37198638916016
2015-11-06,176.02833557128906,44.08675765991211,48.58967208862305,27.699893951416016,79.98773956298828
2015-11-09,174.38572692871094,43.6309928894043,47.90876770019531,27.009363174438477,79.935943603515625
2015-11-10,174.7879638671875,43.602054595947266,48.03987121582031,26.891658782958984,80.08378601074219
2015-11-11,174.10072326660156,43.826332092285156,47.62543487548828,26.946590423583984,79.98033142089844
2015-11-12,171.6703643798828,43.25479507446289,46.66960144042969,26.687639236450195,80.054229736328125
2015-11-13,169.7427215576172,42.89308547973633,46.360877990722656,26.318828582763672,80.20939636230469
2015-11-16,172.3240203857422,43.4356575012207,46.93181610107422,26.828882217407227,80.275909423828125
2015-11-17,172.1983184814453,43.55141067504883,46.707679748535156,26.75040626525879,80.33501434326172
2015-11-18,174.93038940429688,43.949302673339844,47.41394805908203,27.040752410888672,80.275909423828125
2015-11-19,174.77955627441406,44.173580169677734,47.2828483581543,27.284006118774414,80.31285858154297
2015-11-20,175.4165496826172,44.07229995727539,47.56620407104492,27.558645248413086,80.2611083984375
2015-11-23,175.2153778076172,43.79738998413086,47.743831634521484,27.299697875976562,80.28328704833984
2015-11-24,175.4500274658203,43.80461883544922,48.15829849243164,27.440946578979492,80.357208251953125
2015-11-25,175.42494201660156,43.90591049194336,48.3824462890625,27.229084014892578,80.39411926269531
2015-11-27,175.6260223388672,43.91313934326172,48.4670295715332,26.632705688476562,80.37198638916016
2015-11-30,174.89694213867188,43.87697219848633,48.39514923095703,26.67194366455078,80.4015121459961
2015-12-01,176.56466674804688,44.33997344970703,48.71232986450195,26.875965118408203,80.68328094482422
2015-12-02,174.76275634765625,43.86973571777344,48.23442459106445,26.55423355102539,80.58686065673828
2015-12-03,172.31573486328125,43.659934997558594,47.54506301879883,26.40514373779297,79.99372100830078
2015-12-04,175.67636108398438,44.0144157409668,47.90876770019531,26.58562660217285,80.25321960449219
2015-12-07,174.61199951171875,43.732276916503906,47.17710494995117,26.146194458007812,80.371856689453125
2015-12-08,173.43869018554688,43.088409423828125,46.74996566772461,25.855854034423828,80.40150451660156
2015-12-09,172.0894317626953,42.89308547973633,46.200164794921875,25.64398765563965,80.40150451660156
2015-12-10,172.53353881835938,42.90031433105469,46.22976303100586,25.471349716186523,80.386749267578125
2015-12-11,169.18966674804688,42.08283233642578,45.328941345214844,24.75727653503418,80.58686065673828
2015-12-14,170.04443359375,42.14792251586914,45.1217041015625,25.157474517822266,80.20874786376953
2015-12-15,171.82960510253906,42.35773468017578,45.696876525878906,25.541973114013672,80.21623229980469
2015-12-16,174.3438262939453,43.211387634277344,46.360877990722656,26.044187545776367,80.07526397705078
2015-12-17,171.68710327148438,42.66157913208008,45.86182403564453,25.706754684448242,80.1865234375
2015-12-18,168.6285400390625,42.21303939819336,45.113250732421875,25.620445251464844,80.35704803466797
2015-12-21,170.01953125,42.408626556396484,45.40082550048828,25.820476531982422,80.28289794921875
2015-12-22,171.56234741210938,42.729736328125,46.06483840942383,26.027671813964844,80.22355651855469
2015-12-23,173.68685913085938,43.44493865966797,46.77957534790039,26.394258499145508,80.20874786376953
2015-12-24,173.400146484375,43.371952056884766,46.8530387878418,26.298633575439453,80.24739074707031
2015-12-28,173.00396728515625,43.269798278808594,46.555755615234375,26.115339279174805,80.24739074707031
2015-12-29,174.85025024414062,43.700374603271484,46.97620391845703,26.13924217224121,80.04680633544922
2015-12-30,173.61097717285156,43.43763732910156,46.50053787231445,25.732810974121094,80.03193664550781
2015-12-31,171.87423706054688,42.85381317138672,45.93568420410156,25.65311622619629,80.24739074707031
2016-01-04,169.47149658203125,42.19698715209961,45.05654525756836,24.95182228088379,80.2176284790039
2016-01-05,169.75820922851562,42.13131332397461,45.1457405090332,25.007606506347656,80.25486755371094
2016-01-06,167.61685180664062,41.437992095947266,44.568145751953125,24.52944564819336,80.55943298339844
2016-01-07,163.595458984375,40.57683563232422,43.40871810913086,23.772371292114258,80.5519790649414
2016-01-08,161.79969787597656,40.087867736816406,42.60177230834961,23.517353057861328,80.73033142089844
2016-01-11,161.95993041992188,40.25571823120117,42.572059631347656,23.509382247924805,80.49998474121094
2016-01-12,163.26663208007812,40.445465087890625,42.53382873535156,23.55719757080078,80.67829895019531
2016-01-13,159.19467163085938,39.81784439086914,41.44658660888672,23.310152053833008,80.86399841308594
2016-01-14,161.80812072753906,40.328697204589844,42.032684326171875,23.61298370361328,80.83428192138672
2016-01-15,158.33474731445312,38.86909103393555,41.43810272216797,22.680574417114258,80.9309310913086
2016-01-19,158.54554748535156,39.226707458496094,40.915714263916016,23.015281677246094,80.84916687011719
2016-01-20,156.5137176513672,38.336341857910156,41.04737854003906,22.513219833374023,80.91606903076172
2016-01-21,157.39051818847656,38.62096405029297,41.013404846191406,22.60088539123535,80.80463409423828
2016-01-22,160.61941528320312,39.75946044921875,41.89251708984375,23.3739013671875,80.86399841308594
2016-01-25,158.19146728515625,39.226707458496094,40.94968032836914,22.97543716430664,80.81945037841797
2016-01-26,160.34963989257812,39.927310943603516,42.06665802001953,23.310152053833008,80.9234619140625
2016-01-27,158.6045379638672,39.671871185302734,41.57825469970703,23.230457305908203,80.93836212158203
2016-01-28,159.4307098388672,39.78864669799805,41.807586669921875,23.597042083740234,81.00518798828125
2016-01-29,163.3171844482422,40.489253997802734,43.247318267822266,24.362096786499023,81.24295806884766
2016-02-01,163.2581787109375,40.445465087890625,42.9840087890625,24.130985260009766,81.14469909667969
2016-02-02,160.31594848632812,39.504032135009766,42.09213638305664,23.349994659423828,81.39038848876953
2016-02-03,161.27700805664062,39.832435607910156,42.37244415283203,24.011445999145508,81.38291931152344
2016-02-04,161.5299835205078,39.883522033691406,42.6782341003418,24.194740295410156,81.46480560302734
2016-02-05,158.45277404785156,39.27049255371094,41.95197677612305,23.915815353393555,81.39038848876953
2016-02-08,156.31982421875,38.540687561035156,41.807586669921875,23.589075088500977,81.70304870605469
2016-02-09,156.32823181152344,38.095516204833984,41.47207260131836,23.262332916259766,81.69561004638672
2016-02-10,156.1934051513672,38.051727294921875,41.289451599121094,23.357967376708984,81.89665985107422
2016-02-11,154.1615753173828,37.49707794189453,40.703365325927734,22.967472076416016,81.94878387451172
2016-02-12,157.33998107910156,38.15390396118164,41.48056411743164,23.365934371948242,81.72535705566406
2016-02-16,159.99560546875,38.927490234375,42.368202209472656,23.883935928344727,81.52437591552734
2016-02-17,162.60903930664062,39.59890365600586,42.865089416503906,24.354129791259766,81.479705810546875
2016-02-18,161.94302368164062,39.39455795288086,42.82687759399414,24.210678100585938,81.72535705566406
2016-02-19,161.86715698242188,39.35076141357422,42.88633346557617,24.09910774230957,81.74028778076172
2016-02-22,164.2108612060547,39.79594421386719,43.39597702026367,24.696805953979492,81.76264190673828
2016-02-23,162.13697814941406,39.14643096923828,43.090187072753906,24.170833587646484,81.777496337890625
2016-02-24,162.87881469726562,39.007774353027344,43.57009506225586,24.115047454833984,81.80731964111328
2016-02-25,164.8516082763672,39.47483825683594,43.95232391357422,24.194740295410156,82.01575469970703
2016-02-26,164.47225952148438,39.37266159057617,44.075496673583984,23.955657958984375,81.86687469482422
2016-02-29,163.18235778808594,39.13912582397461,44.14768981933594,24.162860870361328,81.96361541748047
2016-03-01,167.0182342529297,40.16084289550781,44.89516830444336,25.023548126220703,81.71820068359375
2016-03-02,167.7686004638672,40.43817138671875,45.49399948120117,25.358251571655273,81.62867736816406
2016-03-03,168.42616271972656,40.8322639465332,46.12255859375,25.64515495300293,81.72570037841797
2016-03-04,168.97409057617188,41.131473541259766,46.4495735168457,26.155179977416992,81.59888458251953
2016-03-07,169.1090545654297,41.08039855957031,47.201297760009766,26.115339279174805,81.5764389038086
2016-03-08,167.2627410888672,40.67900466918945,46.020626068115234,25.669055938720703,81.777862548828125
2016-03-09,168.08895874023438,40.8322639465332,46.31792068481445,25.828447341918945,81.74060821533203
2016-03-10,168.2238006591797,40.766578674316406,45.995140075683594,25.868288040161133,81.777862548828125
2016-03-11,170.93850708007812,41.83208084106445,46.920989990234375,26.41020393371582,81.62867736816406
2016-03-14,170.71926879882812,41.74451446533203,46.721378326416016,26.250810623168945,81.6734619140625
2016-03-15,170.44105529785156,41.35042190551758,46.07583236694336,25.876258850097656,81.59888458251953
2016-03-16,171.42747497558594,41.7153205871582,46.41984558105469,26.394258499145508,81.949462890625
2016-03-17,172.51495361328125,42.03642272949219,47.50707244873047,26.976016998291016,82.1210708618164
2016-03-18,173.19296264648438,41.96345138549805,47.902042388916016,27.11946678161621,82.1882095336914
2016-03-21,173.4386749267578,41.89776611328125,47.7703971862793,27.175247192382812,82.0091781616211
2016-03-22,173.345458984375,41.824790954589844,47.56653594970703,27.111494064331055,81.95690155029297
2016-03-23,172.20143127441406,41.401512145996094,46.732398986816406,26.64928436279297,82.13599395751953
2016-03-24,172.1251678466797,41.124176025390625,46.99240493774414,26.585527420043945,82.14337921142578
2016-03-28,172.2268829345703,41.372310638427734,46.9710807800293,26.673187255859375,82.20313262939453
2016-03-29,173.81993103027344,41.81748580932617,48.232749938964844,27.039772033691406,82.44930267333984
2016-03-30,174.58265686035156,42.13131332397461,48.2583122253418,27.31869888305664,82.41943359375
2016-03-31,174.15896606445312,41.7153205871582,48.300933837890625,27.2947940826416,82.680572509765625
2016-04-01,175.34535217285156,41.27014923095703,48.29241943359375,27.215097427368164,82.60729217529297
2016-04-04,174.77755737304688,41.182559967041016,47.71273422241211,26.888364791870117,82.68951416015625
2016-04-05,173.03195190429688,40.37248611450195,47.05635070800781,26.362388610839844,82.80164337158203
2016-04-06,174.92161560058594,41.02931213378906,47.32487106323242,26.681150436401367,82.7867202758789
2016-04-07,172.82852172851562,40.43087387084961,46.63010025024414,26.147216796875,82.96612548828125
2016-04-08,173.29458618164062,41.20446014404297,46.941253662109375,26.601463317871094,82.88387298583984
2016-04-11,172.88784790039062,41.226356506347656,46.975341796875,26.944141387939453,82.94367218017578
2016-04-12,174.49794006347656,41.839385986328125,47.52946853637695,27.35854721069336,82.809112548828125
2016-04-13,176.260498046875,42.50350570678711,48.586524963378906,27.84467124938965,82.84651947021484
2016-04-14,176.26898193359375,42.64216232299805,48.51405334472656,27.709192276000977,82.7044906616211
2016-04-15,176.0740966796875,42.54729080200195,48.6717643737793,27.549806594848633,82.93622589111328
2016-04-18,177.3113250732422,42.91218948364258,49.00849151611328,27.677310943603516,82.92875671386719
2016-04-19,177.87063598632812,43.656578063964844,49.319637298583984,28.099689483642578,82.92131805419922
2016-04-20,178.04006958007812,43.69307327270508,49.30259323120117,27.972179412841797,82.719390869140625
2016-04-21,177.08251953125,43.43035125732422,48.91897201538086,27.693256378173828,82.60729217529297
2016-04-22,177.08251953125,43.45224380493164,49.485870361328125,27.525901794433594,82.61478424072266
2016-04-25,176.7774200439453,43.233299255371094,49.0894775390625,27.3505802154541,82.525054931640625
2016-04-26,177.04013061523438,43.386558532714844,49.83964920043945,27.645435333251953,82.48771667480469
2016-04-27,177.40447998046875,43.41575622558594,50.159332275390625,27.81279945373535,82.73436737060547
2016-04-28,175.79437255859375,42.824607849121094,49.55406188964844,27.525901794433594,82.8988265991211
2016-04-29,174.84542846679688,42.64216232299805,49.328155517578125,27.406360626220703,82.891357421875
2016-05-02,176.23507690429688,43.043556213378906,49.575382232666016,27.33463478088379,82.83518981933594
2016-05-03,174.70132446289062,42.33564376831055,48.84652328491211,26.561620712280273,82.98497772216797
2016-05-04,173.7267303466797,41.84668731689453,48.59078598022461,26.13127326965332,83.022430419921875
2016-05-05,173.69293212890625,41.75910949707031,48.25405502319336,26.123308181762695,83.23211669921875
2016-05-06,174.32846069335938,41.87587356567383,48.714393615722656,26.16314697265625,83.10481262207031
2016-05-09,174.47250366210938,41.78829574584961,48.47142791748047,25.828447341918945,83.1572265625
2016-05-10,176.64190673828125,42.38672637939453,49.01274490356445,26.322540283203125,83.19466400146484
2016-05-11,174.98939514160156,42.02183532714844,48.44160079956055,26.2587833404541,83.19466400146484
2016-05-12,175.04029846191406,42.00724411010742,48.2668571472168,26.187061309814453,83.11978912353516
2016-05-13,173.51492309570312,41.576656341552734,47.76388168334961,25.71687889099121,83.27706146240234
2016-05-16,175.2267303466797,42.07292938232422,48.22847366333008,26.027671813964844,83.13471984863281
2016-05-17,173.5912322998047,41.76640319824219,47.465518951416016,25.90813636779785,83.022430419921875
2016-05-18,173.64202880859375,41.781005859375,47.56354904174805,25.65311622619629,82.67789459228516
2016-05-19,173.0403594970703,41.48178482055664,47.22682189941406,25.414045333862305,82.73035430908203
2016-05-20,174.13356018066406,41.824790954589844,47.95143508911133,25.669055938720703,82.78276824951172
2016-05-23,173.8962860107422,41.68612289428711,47.84061813354492,25.62124252319336,82.767791748046875
2016-05-24,176.15036010742188,42.2918586730957,48.744224548339844,25.88422966003418,82.72285461425781
2016-05-25,177.34523010253906,42.737037658691406,49.102256774902344,26.19502830505371,82.737823486328125
2016-05-26,177.39605712890625,42.85381317138672,48.97865676879883,26.3703556060791,82.86518859863281
2016-05-27,178.15867614746094,42.81001281738281,49.413421630859375,26.362388610839844,82.850189208984375
2016-05-31,177.81971740722656,42.605674743652344,49.5455436706543,26.394258499145508,82.902587890625
2016-06-01,178.18408203125,42.569183349609375,49.873748779296875,26.378326416015625,82.85608673095703
2016-06-02,178.7264862060547,42.569183349609375,50.1124382019043,26.59349250793457,83.06615447998047
2016-06-03,178.1925811767578,42.84650802612305,49.88227081298828,26.999927520751953,83.51640319824219
