date,SPY,EFA,IJS,EEM,AGG
2017-03-01,206.4894256591797,45.88011169433594,61.46470642089844,31.34136962890625,82.78919982910156
2017-03-02,205.18911743164062,45.5791130065918,60.857635498046875,30.78895378112793,82.635955810546875
2017-03-03,205.3181915283203,45.85002899169922,60.56486129760742,31.024551391601562,82.69725036621094
2017-03-06,204.70681762695312,45.7070426940918,59.98794174194336,31.040788650512695,82.658905029296875
2017-03-07,204.09542846679688,45.54901123046875,59.501426696777344,31.073287963867188,82.5516357421875
2017-03-08,203.71652221679688,45.383460998535156,59.096710205078125,30.78082847595215,82.3524169921875
2017-03-09,203.974853515625,45.556549072265625,58.717830657958984,30.53711700439453,82.09954071044922
2017-03-10,204.68963623046875,45.94031524658203,59.001983642578125,30.87831687927246,82.22212219238281
2017-03-13,204.7930145263672,46.18111801147461,59.14408874511719,31.308870315551758,82.08423614501953
2017-03-14,204.0093231201172,45.82744598388672,59.001983642578125,31.130144119262695,82.11485290527344
2017-03-15,205.77462768554688,46.48211669921875,59.8587760925293,31.94252586364746,82.58998107910156
2017-03-16,205.3699188232422,46.70787048339844,60.01376724243164,32.137489318847656,82.498016357421875
2017-03-17,205.00929260253906,46.82827377319336,60.24195861816406,32.08062744140625,82.674285888671875
2017-03-20,204.78439331054688,46.73045349121094,59.86738967895508,32.454322814941406,82.79685974121094
2017-03-21,202.1550750732422,46.51974105834961,58.37339782714844,32.09687423706055,82.96546173095703
2017-03-22,202.6307830810547,46.52727127075195,58.162437438964844,32.25122833251953,83.08039093017578
2017-03-23,202.41456604003906,46.63262939453125,58.6144905090332,32.25934982299805,83.1033935546875
2017-03-24,202.26747131347656,46.76054763793945,58.48603439331055,32.3405876159668,83.03443145751953
2017-03-27,202.05990600585938,46.880950927734375,58.55525207519531,32.25122833251953,83.2336654663086
2017-03-28,203.53030395507812,47.106693267822266,59.06991958618164,32.3405876159668,83.042144775390625
2017-03-29,203.7205352783203,47.106693267822266,59.29912567138672,32.3974609375,83.22599792480469
2017-03-30,204.3692169189453,46.9411506652832,59.81812286376953,32.22685241699219,83.07270050048828
2017-03-31,203.8935546875,46.87342834472656,59.96518325805664,31.999391555786133,83.13399505615234
2017-04-03,203.53890991210938,46.805694580078125,58.775814056396484,32.17811584472656,83.44270324707031
2017-04-04,203.66867065429688,46.790653228759766,58.80177307128906,32.194358825683594,83.365936279296875
2017-04-05,203.063232421875,46.542320251464844,58.21358108520508,32.09687423706055,83.45807647705078
2017-04-06,203.634033203125,46.54985427856445,58.853660583496094,32.04000473022461,83.45036315917969
2017-04-07,203.42648315429688,46.51974105834961,58.77149200439453,31.983142852783203,83.26612091064453
2017-04-10,203.54754638671875,46.467063903808594,59.09154510498047,31.853166580200195,83.37359619140625
2017-04-11,203.30540466308594,46.685302734375,59.58890151977539,31.780044555664062,83.61164855957031
2017-04-12,202.41456604003906,46.647674560546875,58.68498229980469,31.934391021728516,83.795928955078125
2017-04-13,201.09986877441406,46.346675872802734,58.005985260009766,31.796297073364258,83.903411865234375
2017-04-17,202.88160705566406,46.63262939453125,58.62876510620117,32.12936782836914,83.85733795166016
2017-04-18,202.2761688232422,46.421913146972656,58.7195930480957,31.723186492919922,84.1951904296875
2017-04-19,201.9042510986328,46.233795166015625,58.9920654296875,31.52821159362793,84.064666748046875
2017-04-20,203.54754638671875,46.602516174316406,59.83112335205078,31.91814613342285,83.93413543701172
2017-04-21,202.89889526367188,46.63262939453125,59.58024978637695,31.91814613342285,83.95716094970703
2017-04-24,205.13034057617188,47.814048767089844,60.27656555175781,32.373077392578125,83.83433532714844
2017-04-25,206.32391357421875,48.15268325805664,60.79555892944336,32.65740966796875,83.557891845703125
2017-04-26,206.19412231445312,48.01722717285156,61.23671340942383,32.535552978515625,83.6654052734375
2017-04-27,206.3671875,48.06237030029297,61.16316223144531,32.49493408203125,83.74214172363281
2017-04-28,205.91746520996094,48.009700775146484,60.272239685058594,32.54367446899414,83.88804626464844
2017-05-01,206.43634033203125,48.20534133911133,60.427955627441406,32.730525970458984,83.671844482421875
2017-05-02,206.51422119140625,48.45368576049805,60.27656555175781,32.966121673583984,83.78727722167969
2017-05-03,206.2633819580078,48.35585403442383,59.917598724365234,32.74677658081055,83.70256805419922
2017-05-04,206.50552368164062,48.814884185791016,59.766231536865234,32.38120651245117,83.63337707519531
2017-05-05,207.31858825683594,49.356689453125,60.25062942504883,32.649288177490234,83.648773193359375
2017-05-08,207.28399658203125,48.98795700073242,60.030059814453125,32.64116287231445,83.48712158203125
2017-05-09,207.0937042236328,48.86756134033203,60.12520217895508,33.05546569824219,83.494842529296875
2017-05-10,207.46560668945312,48.94280242919922,60.501468658447266,33.274810791015625,83.51792907714844
2017-05-11,207.0418243408203,48.82240295410156,59.943546295166016,33.34792709350586,83.5102310180664
2017-05-12,206.69581604003906,49.093299865722656,59.372657775878906,33.48603057861328,83.81798553466797
2017-05-15,207.83753967285156,49.34163284301758,59.761898040771484,33.82722091674805,83.78727722167969
2017-05-16,207.64723205566406,49.65767288208008,59.649471282958984,33.85972595214844,83.89498138427734
2017-05-17,203.96275329589844,49.093299865722656,58.26113510131836,33.28294372558594,84.32592010498047
2017-05-18,204.78439331054688,49.17608642578125,58.33467483520508,32.730525970458984,84.2797622680664
2017-05-19,206.11634826660156,49.747989654541016,58.667694091796875,33.429168701171875,84.2797622680664
2017-05-22,207.16293334960938,49.80819320678711,59.160743713378906,33.4616584777832,84.22586822509766
2017-05-23,207.62127685546875,49.815711975097656,59.31643295288086,33.49415588378906,84.06429290771484
2017-05-24,208.10562133789062,49.84580993652344,59.26885986328125,33.62413024902344,84.21050262451172
2017-05-25,209.10028076171875,49.84580993652344,59.376976013183594,33.78660583496094,84.24900817871094
2017-05-26,209.05702209472656,49.70283889770508,59.32938766479492,33.908470153808594,84.21821594238281
2017-05-30,208.87542724609375,49.650169372558594,58.95747756958008,33.72975540161133,84.37982940673828
2017-05-31,208.82351684570312,49.710365295410156,58.90989303588867,33.46977615356445,84.4644775390625
2017-06-01,210.48411560058594,50.03392791748047,60.02571487426758,33.75411605834961,84.42591857910156
2017-06-02,211.1846923828125,50.58327102661133,60.22901153564453,33.92470932006836,84.70345306396484
2017-06-05,211.0290069580078,50.30483627319336,59.80516052246094,33.884098052978516,84.57239532470703
2017-06-06,210.35440063476562,50.161865234375,59.59756088256836,33.90034866333008,84.74205017089844
2017-06-07,210.7435760498047,50.176910400390625,59.62781524658203,33.85972595214844,84.641845703125
2017-06-08,210.84739685058594,50.086612701416016,60.44523620605469,34.06281280517578,84.55702209472656
2017-06-09,210.52737426757812,49.89848327636719,61.21073913574219,33.802860260009766,84.48758697509766
2017-06-12,210.48411560058594,49.710365295410156,61.16316223144531,33.62413024902344,84.48758697509766
2017-06-13,211.5133819580078,50.094139099121094,61.38376235961914,33.78660583496094,84.5107421875
2017-06-14,211.24530029296875,50.05649948120117,61.1458854675293,33.77849197387695,84.78063201904297
2017-06-15,210.8388214111328,49.53728103637695,60.856109619140625,33.429168701171875,84.72664642333984
2017-06-16,210.88479614257812,49.958683013916016,60.427955627441406,33.48603057861328,84.78063201904297
2017-06-19,212.6404571533203,50.161865234375,60.61823654174805,33.81910705566406,84.66496276855469
2017-06-20,211.2063751220703,49.75811004638672,59.85704040527344,33.445316314697266,84.796051025390625
2017-06-21,211.15428161621094,49.69693374633789,59.41159439086914,33.51877212524414,84.81146240234375
2017-06-22,211.05859375,49.68928527832031,59.62781524658203,33.690162658691406,84.85002899169922
2017-06-23,211.31065368652344,49.8116340637207,60.12086486816406,33.86970520019531,84.86547088623047
2017-06-26,211.44979858398438,49.89574432373047,60.33280563354492,34.1961669921875,84.94255828857422
2017-06-27,209.7462615966797,49.88810348510742,60.03651809692383,33.79624557495117,84.68806457519531
2017-06-28,211.62355041503906,50.323974609375,60.956138610839844,34.057411193847656,84.7188949584961
2017-06-29,209.7636260986328,49.826934814453125,60.6915283203125,33.62486267089844,84.55702209472656
2017-06-30,210.15475463867188,49.857513427734375,60.652503967285156,33.77992630004883,84.44904327392578
2017-07-03,210.51109313964844,49.79635238647461,61.32486343383789,33.975807189941406,84.29833984375
2017-07-05,210.997802734375,49.79635238647461,60.81733322143555,33.91051483154297,84.344696044921875
2017-07-06,209.06832885742188,49.5745849609375,59.98446273803711,33.50244140625,84.18242645263672
2017-07-07,210.42416381835938,49.58222961425781,60.57441711425781,33.5677375793457,84.15150451660156
2017-07-10,210.65017700195312,49.70457077026367,60.2620849609375,33.88603591918945,84.190155029296875
2017-07-11,210.49374389648438,49.81928253173828,60.30113220214844,34.16351318359375,84.2674331665039
2017-07-12,212.0754852294922,50.2169189453125,60.782630920410156,34.82457733154297,84.522430419921875
2017-07-13,212.43191528320312,50.36220932006836,61.05158233642578,34.9959716796875,84.42969512939453
2017-07-14,213.42269897460938,50.713966369628906,61.14701461791992,35.43668746948242,84.51471710205078
2017-07-17,213.3966064453125,50.61456298828125,61.38994598388672,35.27346420288086,84.5533447265625
2017-07-18,213.50955200195312,50.660438537597656,61.15134048461914,35.37956237792969,84.74652862548828
2017-07-19,214.66552734375,50.882198333740234,61.87578582763672,35.673370361328125,84.76971435546875
2017-07-20,214.76113891601562,51.08865737915039,61.99723815917969,35.63256072998047,84.79290008544922
2017-07-21,214.56993103027344,50.88985061645508,61.6762580871582,35.60808563232422,84.93968963623047
2017-07-24,214.51776123046875,50.7522087097168,61.55478286743164,35.71417236328125,84.86244201660156
2017-07-25,215.0392608642578,50.82102584838867,62.162109375,35.62440490722656,84.56108093261719
2017-07-26,215.04794311523438,51.13454818725586,61.61117935180664,35.918216705322266,84.7233657836914
2017-07-27,214.8480224609375,51.01984786987305,61.420310974121094,35.722347259521484,84.59974670410156
2017-07-28,214.59600830078125,51.0733642578125,61.28582000732422,35.70602035522461,84.76971435546875
2017-07-31,214.4742889404297,51.1804313659668,61.10797882080078,35.746826171875,84.73108673095703
2017-08-01,214.95228576660156,51.46335983276367,61.30320358276367,35.8529167175293,84.96334075927734
2017-08-02,215.056640625,51.48630142211914,60.526695251464844,35.88556671142578,84.90143585205078
2017-08-03,214.6394805908203,51.51689147949219,60.23605728149414,35.73866271972656,85.0718002319336
2017-08-04,215.03054809570312,51.58570861816406,60.54405212402344,35.869239807128906,84.9323959350586
2017-08-07,215.43032836914062,51.608646392822266,60.470298767089844,36.11408996582031,84.92463684082031
2017-08-08,214.90017700195312,51.33335876464844,60.227386474609375,36.12224578857422,84.84722137451172
2017-08-09,214.89144897460938,51.24924850463867,59.74586868286133,35.7957878112793,84.92463684082031
2017-08-10,211.85824584960938,50.52279281616211,58.952030181884766,34.9470100402832,85.00988006591797
2017-08-11,212.17108154296875,50.43102264404297,58.82624435424805,35.02861785888672,85.07952880859375
2017-08-14,214.27439880371094,50.7980842590332,59.633087158203125,35.38772201538086,85.04083251953125
2017-08-15,214.24830627441406,50.75984191894531,59.030113220214844,35.42852783203125,84.91692352294922
2017-08-16,214.62205505371094,51.05043029785156,59.034454345703125,35.7957878112793,85.0718002319336
2017-08-17,211.27590942382812,50.47691345214844,57.91094970703125,35.33876037597656,85.19569396972656
2017-08-18,210.9456787109375,50.61456298828125,57.75043487548828,35.640716552734375,85.14149475097656
2017-08-21,211.11077880859375,50.5992546081543,57.62898254394531,35.771305084228516,85.20345306396484
2017-08-22,213.31838989257812,50.84395980834961,58.21894454956055,36.171207427978516,85.12602996826172
2017-08-23,212.5535430908203,50.85161209106445,58.01504898071289,36.34259796142578,85.3196029663086
2017-08-24,212.0581512451172,50.736900329589844,58.16253662109375,36.45685577392578,85.21116638183594
2017-08-25,212.5535430908203,51.04277801513672,58.57462692260742,36.669063568115234,85.27313232421875
2017-08-28,212.56224060058594,51.04277801513672,58.60934829711914,36.53847122192383,85.3041000366211
2017-08-29,212.80560302734375,50.83632278442383,58.548614501953125,36.47318649291992,85.42801666259766
2017-08-30,213.81373596191406,50.767494201660156,58.808895111083984,36.530311584472656,85.4124984741211
2017-08-31,215.10009765625,51.15748977661133,59.446563720703125,36.58744430541992,85.5286865234375
2017-09-01,215.4043426513672,51.22631072998047,59.97145080566406,36.85676956176758,85.33470153808594
2017-09-05,213.85719299316406,50.882198333740234,59.32943344116211,36.375247955322266,85.68387603759766
2017-09-06,214.58729553222656,51.195716857910156,59.537662506103516,36.611934661865234,85.59074401855469
2017-09-07,214.56121826171875,51.61629867553711,59.442222595214844,36.88125228881836,85.800262451171875
2017-09-08,214.3091583251953,51.62394332885742,59.4942741394043,36.636417388916016,85.69937896728516
2017-09-11,216.59495544433594,52.02923583984375,60.04952621459961,37.126094818115234,85.46656799316406
2017-09-12,217.3250274658203,52.1898078918457,60.54405212402344,37.085289001464844,85.34244537353516
2017-09-13,217.42930603027344,51.9068717956543,60.79997253417969,36.88941192626953,85.257049560546875
2017-09-14,217.35977172851562,51.9986457824707,60.74791717529297,36.98735046386719,85.30367279052734
2017-09-15,217.65245056152344,52.044517517089844,61.164363861083984,37.20771408081055,85.28812408447266
2017-09-18,218.11534118652344,52.113346099853516,61.52873992919922,37.338294982910156,85.24932098388672
2017-09-19,218.33367919921875,52.35803985595703,61.57646179199219,37.419898986816406,85.20275115966797
2017-09-20,218.4123077392578,52.24333953857422,61.89314270019531,37.24851989746094,85.13294219970703
2017-09-21,217.82708740234375,52.136287689208984,61.901798248291016,37.24851989746094,85.11739349365234
2017-09-22,217.8707733154297,52.2968635559082,62.33993911743164,37.03632354736328,85.17945098876953
2017-09-25,217.42530822753906,51.9986457824707,62.73469924926758,36.40789031982422,85.38124084472656
2017-09-26,217.5563507080078,51.88393783569336,63.150325775146484,36.30995178222656,85.35017395019531
2017-09-27,218.403564453125,51.92216873168945,64.3080062866211,36.179378509521484,85.10189056396484
2017-09-28,218.66558837890625,52.05982208251953,64.47337341308594,36.1548957824707,85.10960388183594
2017-09-29,219.4342041015625,52.36568832397461,64.54740142822266,36.57112503051758,85.03981018066406
2017-10-02,220.38629150390625,52.31980514526367,65.53096008300781,36.57927322387695,85.09192657470703
2017-10-03,220.85794067382812,52.49568557739258,65.6441421508789,37.15874099731445,85.16191864013672
2017-10-04,221.1199493408203,52.396270751953125,65.33946990966797,37.15058517456055,85.13855743408203
2017-10-05,222.4301300048828,52.36568832397461,65.55272674560547,37.42806625366211,85.09971618652344
2017-10-06,222.1768341064453,52.32746124267578,65.3264389038086,37.2403564453125,84.97528076171875
2017-10-09,221.8099822998047,52.34273910522461,64.96954345703125,37.21586990356445,85.09192657470703
2017-10-10,222.3951416015625,52.83979034423828,65.14361572265625,37.5831298828125,85.09971618652344
2017-10-11,222.7445831298828,52.969791412353516,65.034820556640625,37.7545280456543,85.115234375
2017-10-12,222.41265869140625,52.92391586303711,64.87377166748047,37.73820114135742,85.21631622314453
2017-10-13,222.68345642089844,53.19920349121094,64.85638427734375,38.08098602294922,85.42623138427734
2017-10-16,222.98037719726562,53.160953521728516,64.7780532836914,38.056495666503906,85.34073638916016
2017-10-17,223.13760375976562,53.023311614990234,64.63441467285156,37.860618591308594,85.30961608886719
2017-10-18,223.35594177246094,53.17624282836914,65.12187957763672,37.95039367675781,85.17745208740234
2017-10-19,223.41712951660156,53.09214401245117,64.89554595947266,37.61577224731445,85.23963928222656
2017-10-20,224.57003784179688,53.023311614990234,65.252410888671875,37.7545280456543,84.990814208984375
2017-10-23,223.69656372070312,52.90861511230469,64.90861511230469,37.45254898071289,85.08409118652344
2017-10-24,224.08966064453125,52.99273681640625,65.034820556640625,37.45254898071289,84.90526580810547
2017-10-25,222.98037719726562,52.786258697509766,64.75630187988281,37.37093734741211,84.850830078125
2017-10-26,223.2686004638672,52.778621673583984,65.126220703125,37.11793899536133,84.75755310058594
2017-10-27,225.09408569335938,52.90097427368164,65.387359619140625,37.65658950805664,84.944183349609375
2017-10-30,224.255615234375,53.023311614990234,64.49079132080078,37.419898986816406,85.17745208740234
2017-10-31,224.6049346923828,53.24507522583008,64.93035125732422,37.77084732055664,85.1230239868164
2017-11-01,224.9019775390625,53.29859924316406,64.564788818359375,37.96671676635742,85.16041564941406
2017-11-02,224.98931884765625,53.45919418334961,64.77368927001953,38.015689849853516,85.20719146728516
2017-11-03,225.74049377441406,53.37506866455078,64.325408935546875,37.81981658935547,85.28507995605469
2017-11-06,226.08984375,53.4515380859375,64.41679382324219,38.244205474853516,85.363006591796875
2017-11-07,225.9326629638672,53.25273513793945,63.707393646240234,37.99937438964844,85.38639068603516
2017-11-08,226.31690979003906,53.42859649658203,63.91631317138672,38.17892074584961,85.33187103271484
2017-11-09,225.49591064453125,53.122718811035156,63.81186294555664,37.942237854003906,85.269500732421875
2017-11-10,225.42596435546875,52.97743606567383,63.80747604370117,37.77901077270508,84.9266357421875
2017-11-13,225.63560485839844,52.75567626953125,63.73786163330078,37.6973991394043,84.9266357421875
2017-11-14,225.11158752441406,52.717445373535156,63.746559143066406,37.444393157958984,85.0123519897461
2017-11-15,223.98486328125,52.4650993347168,63.3592643737793,37.24851989746094,85.1760025024414
2017-11-16,225.88893127441406,52.88566970825195,64.4342041015625,38.02384567260742,85.08251953125
2017-11-17,225.22511291503906,52.69449996948242,64.725830078125,38.2115592956543,85.1760025024414
2017-11-20,225.60946655273438,52.8092041015625,65.23937225341797,38.407440185546875,85.12923431396484
2017-11-21,227.08555603027344,53.20683670043945,65.9922866821289,38.92158889770508,85.2149658203125
2017-11-22,226.88470458984375,53.35211944580078,65.89217376708984,39.019535064697266,85.363006591796875
2017-11-24,227.40872192382812,53.788002014160156,65.90962219238281,38.93791961669922,85.34745025634766
2017-11-27,227.2952117919922,53.466835021972656,65.60929107666016,38.36662292480469,85.34745025634766
2017-11-28,229.60104370117188,53.77271270751953,66.81486511230469,38.65226745605469,85.34745025634766
2017-11-29,229.4613037109375,53.558597564697266,67.41544342041016,38.04018020629883,85.13706970214844
2017-11-30,231.47019958496094,53.61212921142578,67.37196350097656,37.62393569946289,84.99677276611328
2017-12-01,230.98983764648438,53.398014068603516,67.04119110107422,37.411746978759766,85.23966217041016
2017-12-04,230.7103271484375,53.20683670043945,67.20220947265625,37.48519515991211,85.23179626464844
2017-12-05,229.88055419921875,53.09214401245117,66.52763366699219,37.46071243286133,85.3177490234375
2017-12-06,229.92422485351562,52.98508071899414,66.13593292236328,36.954708099365234,85.40360260009766
2017-12-07,230.64927673339844,53.122718811035156,66.44926452636719,37.06081008911133,85.29430389404297
2017-12-08,231.90695190429688,53.40565872192383,66.43187713623047,37.49335479736328,85.26307678222656
2017-12-11,232.60572814941406,53.543304443359375,66.2926254272461,37.68107604980469,85.23179626464844
2017-12-12,233.01625061035156,53.61212921142578,66.12285614013672,37.42806625366211,85.19276428222656
2017-12-13,232.98997497558594,53.81858825683594,66.3187255859375,37.87694549560547,85.43482208251953
2017-12-14,232.03790283203125,53.52036666870117,65.487457275390625,37.59946060180664,85.45829772949219
2017-12-15,233.97023010253906,53.505069732666016,66.523284912109375,37.68107604980469,85.48167419433594
2017-12-18,235.45384216308594,54.1397590637207,67.58519744873047,38.1054573059082,85.372406005859375
2017-12-19,234.5496368408203,53.94114685058594,66.93309783935547,37.904136657714844,85.12248992919922
2017-12-20,234.4267578125,53.848411560058594,67.1385269165039,37.953853607177734,84.92729187011719
2017-12-21,234.90956115722656,54.04160690307617,67.47505187988281,38.20240020751953,85.00225067138672
2017-12-22,234.84814453125,54.180721282958984,67.36580657958984,38.5255126953125,85.04129791259766
2017-12-26,234.56715393066406,54.16525650024414,67.49253845214844,38.49237823486328,85.11164093017578
2017-12-27,234.68133544921875,54.26571273803711,67.30461883544922,38.591796875,85.37721252441406
2017-12-28,235.1641845703125,54.29663848876953,67.57997131347656,38.85691833496094,85.3147201538086
2017-12-29,234.27748107910156,54.33526611328125,67.12104034423828,39.0391845703125,85.400665283203125
2018-01-02,235.95431518554688,54.73714065551758,67.82471466064453,39.776554107666016,85.275665283203125
2018-01-03,237.4467010498047,54.9998779296875,67.65862274169922,40.15766906738281,85.283447265625
2018-01-04,238.44752502441406,55.6026611328125,67.91648864746094,40.35650634765625,85.22881317138672
2018-01-05,240.03656005859375,55.911766052246094,67.9864501953125,40.70448684692383,85.17411804199219
2018-01-08,240.4755401611328,55.89632034301758,68.2442855834961,40.70448684692383,85.150665283203125
2018-01-09,241.0198516845703,55.95815658569336,67.86408233642578,40.638206481933594,84.91636657714844
2018-01-10,240.65106201171875,55.84994888305664,67.938385009765625,40.38136672973633,84.91636657714844
2018-01-11,242.4068603515625,56.23634719848633,69.25831604003906,40.62991714477539,84.955413818359375
2018-01-12,243.98709106445312,56.80049133300781,69.54242706298828,41.01931381225586,84.939788818359375
2018-01-16,243.153076171875,56.74639129638672,68.78629302978516,40.86189270019531,84.96319580078125
2018-01-17,245.47068786621094,57.04006576538086,69.36756134033203,41.400428771972656,84.8694839477539
2018-01-18,245.05816650390625,56.970516204833984,68.69886016845703,41.45013427734375,84.6820297241211
2018-01-19,246.17311096191406,57.287353515625,69.62110137939453,41.789825439453125,84.50233459472656
2018-01-22,248.1747283935547,57.58103561401367,69.782806396484375,42.03008270263672,84.47110748291016
2018-01-23,248.7014617919922,57.7664909362793,69.6910171508789,42.22893142700195,84.67418670654297
2018-01-24,248.6049041748047,57.866943359375,69.38068389892578,42.58518981933594,84.5882797241211
2018-01-25,248.7102813720703,57.642845153808594,69.36322021484375,42.56032943725586,84.80701446533203
2018-01-26,251.58975219726562,58.152889251708984,69.60798645019531,43.14857482910156,84.6507797241211
2018-01-29,249.92172241210938,57.619659423828125,69.1927490234375,42.49405288696289,84.50233459472656
2018-01-30,247.3583221435547,57.14053726196289,68.50654602050781,41.914100646972656,84.36956787109375
2018-01-31,247.481201171875,57.06324768066406,68.012664794921875,42.27864074707031,84.439849853515625
2018-02-01,247.2002410888672,57.22554397583008,68.21370697021484,41.70697021484375,84.17522430419922
2018-02-02,241.81861877441406,56.066341400146484,66.79759979248047,40.638206481933594,83.92472839355469
2018-02-05,231.70526123046875,53.717041015625,64.3150405883789,39.21316909790039,84.261322021484375
2018-02-06,236.27029418945312,54.775760650634766,65.00997161865234,40.48906707763672,84.01868438720703
2018-02-07,234.98855590820312,54.196170806884766,65.11927032470703,39.21316909790039,83.83074951171875
2018-02-08,226.17440795898438,52.781959533691406,63.567623138427734,37.85442352294922,83.68985748291016
2018-02-09,229.57196044921875,53.006065368652344,64.205780029296875,38.459228515625,83.58026885986328
2018-02-12,232.94305419921875,53.81751251220703,64.6865234375,39.06403732299805,83.60376739501953
2018-02-13,233.5225830078125,53.65522384643555,64.76957702636719,39.3623046875,83.62724304199219
2018-02-14,236.67417907714844,54.60574722290039,65.91032409667969,40.34822463989258,83.34539794921875
2018-02-15,239.69407653808594,54.9457893371582,66.53973388671875,41.17673110961914,83.44718933105469
2018-02-16,239.76437377929688,55.193077087402344,66.94620513916016,41.04417419433594,83.61157989501953
2018-02-20,238.26327514648438,54.6753044128418,66.2556381225586,40.48078536987305,83.52546691894531
2018-02-21,237.0779571533203,54.41255569458008,66.19883728027344,40.4476432800293,83.25926971435547
2018-02-22,237.38525390625,54.6984977722168,66.24688720703125,40.472503662109375,83.26715087890625
2018-02-23,241.16905212402344,55.131256103515625,67.05110168457031,41.193302154541016,83.4784927368164
2018-02-26,243.96951293945312,55.649024963378906,67.5406265258789,41.57441711425781,83.54108428955078
2018-02-27,240.92318725585938,54.8221321105957,66.47418975830078,40.36478805541992,83.361053466796875
2018-02-28,238.48263549804688,54.30436706542969,65.26347351074219,39.784847259521484,83.58807373046875
2018-03-01,235.014892578125,53.392459869384766,65.07117462158203,39.71028137207031,83.66265106201172
2018-03-02,236.22642517089844,53.64748001098633,65.792327880859375,39.875980377197266,83.52924346923828
2018-03-05,238.9567413330078,53.93342208862305,66.43485260009766,39.93397521972656,83.48218536376953
2018-03-06,239.5625,54.250267028808594,67.20845031738281,40.30680465698242,83.49784088134766
2018-03-07,239.4747314453125,54.23480987548828,67.53189849853516,40.34822463989258,83.48218536376953
2018-03-08,240.63351440429688,54.350738525390625,67.3089828491211,40.35650634765625,83.61554718017578
2018-03-09,244.82102966308594,54.6984977722168,68.279266357421875,41.21815490722656,83.4586181640625
2018-03-12,244.5138397216797,54.760311126708984,68.585235595703125,41.317569732666016,83.50569152832031
2018-03-13,242.93359375,54.39710235595703,68.471588134765625,40.944740295410156,83.61554718017578
2018-03-14,241.68702697753906,54.528465270996094,67.92523193359375,41.01102828979492,83.75679779052734
2018-03-15,241.42364501953125,54.49755096435547,67.65423583984375,40.86189270019531,83.76464080810547
2018-03-16,241.6855010986328,54.45892333984375,68.34481048583984,40.77075958251953,83.71752166748047
2018-03-19,238.41529846191406,54.01842498779297,67.68049621582031,40.331661224365234,83.63123321533203
2018-03-20,238.82083129882812,54.01070022583008,67.43135070800781,40.779048919677734,83.49784088134766
2018-03-21,238.3625030517578,54.0957145690918,67.8509292602539,41.01931381225586,83.4900131225586
2018-03-22,232.40406799316406,53.091064453125,66.4642105102539,39.652278900146484,83.64691925048828
2018-03-23,227.4504852294922,52.503746032714844,65.02131652832031,38.848636627197266,83.64691925048828
2018-03-26,233.6732940673828,53.446556091308594,66.3984375,40.10795593261719,83.61554718017578
2018-03-27,229.69808959960938,53.05243682861328,65.39410400390625,39.37887954711914,83.8587646484375
2018-03-28,229.0193328857422,53.361549377441406,65.6177749633789,39.18003463745117,83.9058609008789
2018-03-29,231.9457550048828,53.848411560058594,66.15281677246094,40.00025177001953,84.14905548095703
2018-04-02,226.93927001953125,53.106529235839844,64.62664794921875,39.27945327758789,84.06494140625
2018-04-03,229.8479766845703,53.446556091308594,65.66603088378906,39.668853759765625,83.97058868408203
2018-04-04,232.30711364746094,53.632022857666016,66.47736358642578,39.685420989990234,84.00205993652344
2018-04-05,234.14051818847656,53.98751449584961,67.21414947509766,39.784847259521484,83.88404846191406
2018-04-06,228.92242431640625,53.632022857666016,66.03002166748047,39.00604248046875,84.07280731201172
2018-04-09,230.05068969726562,54.07252883911133,65.793212890625,39.04746627807617,84.1435775756836
2018-04-10,233.70849609375,54.652130126953125,67.1615219116211,39.809696197509766,84.0806884765625
2018-04-11,232.4833984375,54.44346618652344,67.27116394042969,39.82626724243164,84.15141296386719
2018-04-12,234.39608764648438,54.652130126953125,67.59571075439453,39.809696197509766,83.96272277832031
2018-04-13,233.70849609375,54.70622634887695,67.44219207763672,39.41202163696289,83.98631286621094
2018-04-16,235.63003540039062,54.79122543334961,68.091278076171875,39.46172332763672,84.00205993652344
2018-04-17,238.15086364746094,55.038516998291016,68.70528411865234,39.54457092285156,84.02559661865234
2018-04-18,238.3272705078125,55.32444763183594,68.93331146240234,39.88426208496094,83.78973388671875
2018-04-19,237.00515747070312,55.11579895019531,68.5079116821289,39.652278900146484,83.58522033691406
2018-04-20,234.99537658691406,54.90714645385742,68.04742431640625,39.15517044067383,83.357208251953125
2018-04-23,234.960205078125,54.83759307861328,68.10880279541016,38.84034729003906,83.31787109375
2018-04-24,231.79591369628906,54.61348342895508,67.99918365478516,38.6580810546875,83.2077407836914
2018-04-25,232.36880493164062,54.520748138427734,67.98603820800781,38.359806060791016,83.09770202636719
2018-04-26,234.7310333251953,54.79122543334961,68.04302978515625,38.9149169921875,83.239227294921875
2018-04-27,234.95132446289062,54.8453254699707,67.94217681884766,39.15517044067383,83.341461181640625
2018-04-30,233.1444549560547,54.667579650878906,67.31941223144531,38.87348556518555,83.357208251953125
2018-05-01,233.55874633789062,54.47438430786133,67.39835357666016,38.682926177978516,83.28627014160156
2018-05-02,231.9898681640625,54.451202392578125,67.60009765625,38.376380920410156,83.28627014160156
2018-05-03,231.47857666015625,54.62120819091797,67.13517761230469,38.293540954589844,83.38084411621094
2018-05-04,234.47543334960938,54.81440734863281,67.98603820800781,38.467525482177734,83.43602752685547
